DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2025-08-29 02:58:25,Magepick,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Lava Lynx Zius,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,BigT,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Magepick,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Lava Lynx Zius,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Magepick,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,BigT,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,BigT,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Magepick,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,BigT,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,BigT,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Sabar,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,BigT,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,BigT,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Sabar,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,BigT,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Sabar,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,BigT,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Sabar,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,BigT,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,BigT,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,BigT,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,BigT,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Lava Lynx Zius,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Lava Lynx Zius,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Magepick,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Lava Lynx Zius,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,BigT,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Lava Lynx Zius,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,BigT,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Lava Lynx Zius,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Zombie Tony,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-29 02:58:25,Magepick,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Lava Lynx Zius,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,BigT,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Sabar,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Lava Lynx Zius,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,BigT,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Lava Lynx Zius,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Sabar,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Lava Lynx Zius,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Lava Lynx Zius,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Lava Lynx Zius,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Lava Lynx Zius,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Sabar,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Lava Lynx Zius,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Lava Lynx Zius,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Lava Lynx Zius,Level 25 Crypt,Gnome Workshop Chest,36,Strike_for_Cake
2025-08-29 02:58:25,Sabar,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Lava Lynx Zius,Level 25 Crypt,Cobra Chest,36,Strike_for_Cake
2025-08-29 02:58:25,Kosak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Lava Lynx Zius,Level 25 Crypt,Infernal Chest,36,Strike_for_Cake
2025-08-29 02:58:25,Kosak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Zombie Tony,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-29 02:58:25,Kosak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Kosak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Kosak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Kosak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Kosak,Hermes' Store,Hermes Chest,50,Strike_for_Cake
2025-08-29 02:58:25,Kosak,Hermes' Store,Hermes Chest,50,Strike_for_Cake
2025-08-29 02:58:25,Kosak,Hermes' Store,Hermes Chest,50,Strike_for_Cake
2025-08-29 02:58:25,Kosak,Hermes’ Store,Hermes Chest,50,Strike_for_Cake
2025-08-29 02:58:25,Kosak,Hermes' Store,Hermes Chest,50,Strike_for_Cake
2025-08-29 02:58:25,Zombie Tony,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-29 02:58:25,Lava Lynx Zius,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Tera,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Periwyn,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-29 02:58:25,Kosak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Lava Lynx Zius,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Tera,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Lava Lynx Zius,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Kosak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Zombie Tony,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-29 02:58:25,Tera,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Kosak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Kosak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Kosak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Kosak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Tera,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Kosak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Tera,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Kosak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Zombie Tony,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-29 02:58:25,Tera,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Kosak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Zombie Tony,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-29 02:58:25,Kosak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Tera,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Kosak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Kosak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Tera,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Kosak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Kosak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Kosak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Zombie Tony,Level 20 Crypt,Mayan Chest,20,Strike_for_Cake
2025-08-29 02:58:25,Kosak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Kosak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Kosak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Kosak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Nimvenilas,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Kosak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Zombie Tony,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-29 02:58:25,Nimvenilas,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Zombie Tony,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-29 02:58:25,Nimvenilas,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Nimvenilas,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Zombie Tony,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Zombie Tony,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-29 02:58:25,Sabar,Union of Triumph personal reward,Union Chest,5,Strike_for_Cake
2025-08-29 02:58:25,Sabar,Union of Triumph personal reward,Union Chest,5,Strike_for_Cake
2025-08-29 02:58:25,Sabar,Union of Triumph personal reward,Union Chest,5,Strike_for_Cake
2025-08-29 02:58:25,Sabar,Union of Triumph personal reward,Union Chest,5,Strike_for_Cake
2025-08-29 02:58:25,Zombie Tony,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-29 02:58:25,Sabar,Union of Triumph personal reward,Union Chest,5,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Nimvenilas,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Sabar,Hermes’ Store,Hermes Chest,50,Strike_for_Cake
2025-08-29 02:58:25,Sabar,Hermes' Store,Hermes Chest,50,Strike_for_Cake
2025-08-29 02:58:25,Sabar,Hermes' Store,Hermes Chest,50,Strike_for_Cake
2025-08-29 02:58:25,Sabar,Hermes' Store,Hermes Chest,50,Strike_for_Cake
2025-08-29 02:58:25,Sabar,Hermes’ Store,Hermes Chest,50,Strike_for_Cake
2025-08-29 02:58:25,Nimvenilas,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Nimvenilas,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-29 02:58:25,Zombie Tony,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-29 02:58:25,VallesDH,Hermes’ Store,Hermes Chest,50,Strike_for_Cake
2025-08-29 02:58:25,VallesDH,Hermes' Store,Hermes Chest,50,Strike_for_Cake
2025-08-29 02:58:25,VallesDH,Hermes' Store,Hermes Chest,50,Strike_for_Cake
2025-08-29 02:58:25,VallesDH,Hermes' Store,Hermes Chest,50,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Zombie Tony,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Zombie Tony,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-29 02:58:25,Nimvenilas,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Zombie Tony,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-29 02:58:25,Nimvenilas,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Beydeland,Level 20 Crypt,Fire Chest,20,Strike_for_Cake
2025-08-29 02:58:25,Zombie Tony,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Masa Madre Momuro,Level 20 Crypt,Elegant Chest,20,Strike_for_Cake
2025-08-29 02:58:25,Chirikawa,Level 25 Crypt,Fire Chest,36,Strike_for_Cake
2025-08-29 02:58:25,Beydeland,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-29 02:58:25,Zombie Tony,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-29 02:58:25,Masa Madre Momuro,Level 20 Crypt,Elegant Chest,20,Strike_for_Cake
2025-08-29 02:58:25,Zombie Tony,Level 15 epic Crypt,Barbarian Chest,10,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Zombie Tony,Level 15 epic Crypt,Harpy Chest,10,Strike_for_Cake
2025-08-29 02:58:25,Chirikawa,Level 25 Citadel,Cursed Citadel Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Zombie Tony,Level 15 epic Crypt,Turtle Chest,10,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Zombie Tony,Level 15 epic Crypt,Harpy Chest,10,Strike_for_Cake
2025-08-29 02:58:25,Beydeland,Level 20 epic Crypt,Scorpion Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Zombie Tony,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-29 02:58:25,Chirikawa,Level 25 Citadel,Elven Citadel Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Zombie Tony,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Beydeland,Level 20 Crypt,Bone Chest,20,Strike_for_Cake
2025-08-29 02:58:25,Zombie Tony,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Periwyn,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-29 02:58:25,Zombie Tony,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Chirikawa,Level 20 Citadel,Elven Citadel Chest,15,Strike_for_Cake
2025-08-29 02:58:25,Eddy,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Chirikawa,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-29 02:58:25,Eddy,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Eddy,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Chirikawa,Level 25 epic Crypt,Turtle Chest,36,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Beydeland,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-29 02:58:25,Eddy,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Beydeland,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Beydeland,Hermes' Store,Hermes Chest,50,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Beydeland,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Nimvenilas,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Nimvenilas,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Beydeland,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Kigam,Level 20 Crypt,Barbarian Chest,20,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Beydeland,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Beydeland,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Eyrondef,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Eyrondef,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-29 02:58:25,Marcelo lord of war,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Zombie Tony,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-29 02:58:25,Nimvenilas,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-29 02:58:25,Nimvenilas,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
