DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
YYYY-MM-DD,Orodfed,Level 10 Crypt,Bone Chest,4,MY_CLAN
YYYY-MM-DD,Guyren,Level 10 Crypt,Mayan Chest,4,MY_CLAN
YYYY-MM-DD,Marching Turnip,Level 10 Crypt,Sand Chest,4,MY_CLAN
YYYY-MM-DD,Orodfed,Level 10 Crypt,Stone Chest,4,MY_CLAN
YYYY-MM-DD,Nordman,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
YYYY-MM-DD,Guyren,Level 15 Crypt,Orc Chest,17,MY_CLAN
YYYY-MM-DD,cat lady,Level 20-24 Vault of the Ancients,Fire Chest,25,MY_CLAN
YYYY-MM-DD,Orodfed,Level 10 Crypt,Sand Chest,4,MY_CLAN
YYYY-MM-DD,Agarus,Level 10 Crypt,Stone Chest,4,MY_CLAN
YYYY-MM-DD,Pinto,Level 10 Crypt,Orc Chest,4,MY_CLAN
YYYY-MM-DD,Agarus,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
YYYY-MM-DD,Agarus,Level 10 Crypt,Stone Chest,4,MY_CLAN
YYYY-MM-DD,dAbell,Level 20 Crypt,Orc Chest,84,MY_CLAN
YYYY-MM-DD,dAbell,Level 20 Crypt,Orc Chest,84,MY_CLAN
YYYY-MM-DD,Agarus,Level 10 Crypt,Stone Chest,4,MY_CLAN
YYYY-MM-DD,Marching Turnip,Level 15 Crypt,Sand Chest,17,MY_CLAN
YYYY-MM-DD,ammar,Level 5 Crypt,Infernal Chest,1,MY_CLAN
YYYY-MM-DD,Guyren,Level 15 Crypt,Sand Chest,17,MY_CLAN
YYYY-MM-DD,ELOHIM,Level 20-24 Vault of the Ancients,Fire Chest,25,MY_CLAN
YYYY-MM-DD,ammar,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
YYYY-MM-DD,Curly,Clan wealth,Common Chest of Wealth,50,MY_CLAN
YYYY-MM-DD,Curly,Clan wealth,Uncommon Chest of Wealth,50,MY_CLAN
YYYY-MM-DD,Curly,Clan wealth,Rare Chest of Wealth,50,MY_CLAN
YYYY-MM-DD,dAbell,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
YYYY-MM-DD,dAbell,Level 25 Crypt,Stone Chest,275,MY_CLAN
YYYY-MM-DD,Melchizedek,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
YYYY-MM-DD,Marching Turnip,Level 10 Crypt,Cobra Chest,4,MY_CLAN
YYYY-MM-DD,Nordman,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
YYYY-MM-DD,Guyren,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
YYYY-MM-DD,ELOHIM,Lvl 25-29 Raid Runic squad,Runic Chest,60,MY_CLAN
YYYY-MM-DD,Nordman,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
YYYY-MM-DD,DingDong 2,Level 15 Crypt,Orc Chest,17,MY_CLAN
YYYY-MM-DD,DingDong 2,Level 15 Crypt,Forgotten Chest,17,MY_CLAN
YYYY-MM-DD,dAbell,Lvl 25-29 Raid Runic squad,Runic Chest,60,MY_CLAN
YYYY-MM-DD,Nordman,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
YYYY-MM-DD,DingDong 2,Level 15 Crypt,Mayan Chest,17,MY_CLAN
YYYY-MM-DD,dAbell,Arena,Gladiator's Chest,2,MY_CLAN
YYYY-MM-DD,Orodfed,Level 10 Crypt,Elegant Chest,4,MY_CLAN
YYYY-MM-DD,Orodfed,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
YYYY-MM-DD,Lady F,Level 20 Crypt,Mayan Chest,84,MY_CLAN
YYYY-MM-DD,Lady F,Level 25 Crypt,Orc Chest,275,MY_CLAN
YYYY-MM-DD,Lady F,Level 25 Crypt,Mayan Chest,275,MY_CLAN
YYYY-MM-DD,Marching Turnip,Level 10 Crypt,Stone Chest,4,MY_CLAN
YYYY-MM-DD,Lady F,Level 30-34 Vault of the Ancients,Fire Chest,35,MY_CLAN
YYYY-MM-DD,Lady F,Level 25 epic Crypt,Ancient Warrior's Chest,550,MY_CLAN
YYYY-MM-DD,Lady F,Level 20 epic Crypt,Ancient Warrior's Chest,168,MY_CLAN
YYYY-MM-DD,DingDong 2,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
YYYY-MM-DD,Lady F,Level 30 rare Crypt,Rare Dragon Chest,500,MY_CLAN
YYYY-MM-DD,Marching Turnip,Level 20 Crypt,Sand Chest,84,MY_CLAN
YYYY-MM-DD,DingDong 2,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
YYYY-MM-DD,Lady F,Level 25-29 Vault of the Ancients,Fire Chest,30,MY_CLAN
YYYY-MM-DD,DingDong 2,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
YYYY-MM-DD,Marching Turnip,Level 15 Crypt,Cobra Chest,17,MY_CLAN
YYYY-MM-DD,Lady F,Level 20-24 Vault of the Ancients,Fire Chest,25,MY_CLAN
YYYY-MM-DD,Orodfed,Level 15 Crypt,Mayan Chest,17,MY_CLAN
YYYY-MM-DD,Maedfanir,Level 10 Crypt,Bone Chest,4,MY_CLAN
YYYY-MM-DD,Orodfed,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
YYYY-MM-DD,Maedfanir,Level 10 Crypt,Stone Chest,4,MY_CLAN
YYYY-MM-DD,Orodfed,Level 10 Crypt,Stone Chest,4,MY_CLAN
YYYY-MM-DD,Lady F,Level 20-24 Vault of the Ancients,Fire Chest,25,MY_CLAN
YYYY-MM-DD,DingDong 2,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
YYYY-MM-DD,Marching Turnip,Level 15 Crypt,Cobra Chest,17,MY_CLAN
YYYY-MM-DD,Maedfanir,Level 10 Crypt,Mayan Chest,4,MY_CLAN
YYYY-MM-DD,Pinto,Level 15 Crypt,Infernal Chest,17,MY_CLAN
YYYY-MM-DD,Marching Turnip,Level 20 Crypt,Sand Chest,84,MY_CLAN
YYYY-MM-DD,Serdriilas,Level 18 heroic Monster,Cursed Chest,40,MY_CLAN
YYYY-MM-DD,Maedfanir,Level 10 Crypt,Infernal Chest,4,MY_CLAN
YYYY-MM-DD,Marching Turnip,Level 10 Crypt,Sand Chest,4,MY_CLAN
YYYY-MM-DD,Maedfanir,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
YYYY-MM-DD,DingDong 2,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
YYYY-MM-DD,Maedfanir,Level 10 Crypt,Mayan Chest,4,MY_CLAN
YYYY-MM-DD,Maedfanir,Level 10 Crypt,Stone Chest,4,MY_CLAN
YYYY-MM-DD,Gralbine,Level 10 Crypt,Infernal Chest,4,MY_CLAN
YYYY-MM-DD,Larry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
YYYY-MM-DD,Gralbine,Level 10 Crypt,Bone Chest,4,MY_CLAN
YYYY-MM-DD,Maedfanir,Level 10 Crypt,Mayan Chest,4,MY_CLAN
YYYY-MM-DD,Gralbine,Level 10 Crypt,Orc Chest,4,MY_CLAN
YYYY-MM-DD,Mark Fish,Level 15 Crypt,Orc Chest,17,MY_CLAN
YYYY-MM-DD,Maedfanir,Level 10 Crypt,Orc Chest,4,MY_CLAN
YYYY-MM-DD,Serdriilas,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
YYYY-MM-DD,Mini Bera,Level 15 Crypt,Bone Chest,17,MY_CLAN
YYYY-MM-DD,Mini Bera,Level 10 Crypt,Bone Chest,4,MY_CLAN
YYYY-MM-DD,Gralbine,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
YYYY-MM-DD,Mark Fish,Level 15 Crypt,Orc Chest,17,MY_CLAN
YYYY-MM-DD,Noli,Level 15 epic Crypt,Scorpion Chest,34,MY_CLAN
YYYY-MM-DD,Noli,Level 15 epic Crypt,Ancient Warrior's Chest,34,MY_CLAN
YYYY-MM-DD,Serdriilas,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
YYYY-MM-DD,Gralbine,Level 15 Crypt,Barbarian Chest,17,MY_CLAN
YYYY-MM-DD,Dani,Level 15 Crypt,Forgotten Chest,17,MY_CLAN
YYYY-MM-DD,Gralbine,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
YYYY-MM-DD,Serdriilas,Level 20-24 Vault of the Ancients,Fire Chest,25,MY_CLAN
YYYY-MM-DD,Gralbine,Level 15 Crypt,Cobra Chest,17,MY_CLAN
YYYY-MM-DD,Serdriilas,Level 15 epic Crypt,Priest's Chest,34,MY_CLAN
YYYY-MM-DD,Mini Bera,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
YYYY-MM-DD,DingDong 2,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
YYYY-MM-DD,Larry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
YYYY-MM-DD,Gujind,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
YYYY-MM-DD,Gujind,Level 10 Crypt,Orc Chest,4,MY_CLAN
YYYY-MM-DD,Adolbine,Arena,Gladiator's Chest,2,MY_CLAN
YYYY-MM-DD,Larry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
YYYY-MM-DD,Gralbine,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
YYYY-MM-DD,Gujind,Level 10 Crypt,Bone Chest,4,MY_CLAN
YYYY-MM-DD,Dani,Level 20-24 Vault of the Ancients,Fire Chest,25,MY_CLAN
YYYY-MM-DD,Elbrinan,Level 5 Crypt,Gnome Workshop Chest,1,MY_CLAN
YYYY-MM-DD,Larry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
YYYY-MM-DD,Railfiring,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
YYYY-MM-DD,Elbrinan,Level 5 Crypt,Cobra Chest,1,MY_CLAN
YYYY-MM-DD,Adolbine,Level 15 Crypt,Gnome Workshop Chest,17,MY_CLAN
YYYY-MM-DD,Elbrinan,Level 5 Crypt,Stone Chest,1,MY_CLAN
YYYY-MM-DD,Railfiring,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
YYYY-MM-DD,Gralbine,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
YYYY-MM-DD,Elbrinan,Level 5 Crypt,Infernal Chest,1,MY_CLAN
YYYY-MM-DD,Larry,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
YYYY-MM-DD,DingDong 2,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
YYYY-MM-DD,Gujind,Level 10 Crypt,Bone Chest,4,MY_CLAN
YYYY-MM-DD,Serdriilas,Level 10 Crypt,Orc Chest,4,MY_CLAN
YYYY-MM-DD,Gralbine,Level 15 Crypt,Infernal Chest,17,MY_CLAN
YYYY-MM-DD,Elbrinan,Level 5 Crypt,Cobra Chest,1,MY_CLAN
YYYY-MM-DD,Gralbine,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
YYYY-MM-DD,Larry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
YYYY-MM-DD,DingDong 2,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
YYYY-MM-DD,Serdriilas,Level 15 epic Crypt,Ancient Warrior's Chest,34,MY_CLAN
YYYY-MM-DD,Gralbine,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
YYYY-MM-DD,Mark Fish,Level 15 Crypt,Stone Chest,17,MY_CLAN
YYYY-MM-DD,Gralbine,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
YYYY-MM-DD,Adolbine,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
YYYY-MM-DD,Serdriilas,Level 10 Crypt,Cobra Chest,4,MY_CLAN
YYYY-MM-DD,DingDong 2,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
YYYY-MM-DD,Larry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
YYYY-MM-DD,Gralbine,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
YYYY-MM-DD,Kaiababpear,Level 25 Crypt,Mayan Chest,275,MY_CLAN
YYYY-MM-DD,DingDong 2,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
YYYY-MM-DD,Gralbine,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
YYYY-MM-DD,Kaiababpear,Level 20 Crypt,Mayan Chest,84,MY_CLAN
YYYY-MM-DD,Serdriilas,Level 15-19 Vault of the Ancients,Fire Chest,20,MY_CLAN
YYYY-MM-DD,Gralbine,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
YYYY-MM-DD,Larry,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
YYYY-MM-DD,Gralbine,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
YYYY-MM-DD,Gralbine,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
YYYY-MM-DD,Gralbine,Level 10 Crypt,Fire Chest,4,MY_CLAN
YYYY-MM-DD,Railfiring,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
YYYY-MM-DD,Gralbine,Level 10 Crypt,Elegant Chest,4,MY_CLAN
YYYY-MM-DD,Larry,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
YYYY-MM-DD,Railfiring,Level 15 Crypt,Cobra Chest,17,MY_CLAN
YYYY-MM-DD,Adolbine,Level 15 Crypt,Bone Chest,17,MY_CLAN
YYYY-MM-DD,DingDong 2,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
YYYY-MM-DD,Railfiring,Level 20 Crypt,Barbarian Chest,84,MY_CLAN
YYYY-MM-DD,Larry,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
YYYY-MM-DD,Dani,Level 20 Crypt,Barbarian Chest,84,MY_CLAN
YYYY-MM-DD,Mark Fish,Level 20-24 Vault of the Ancients,Fire Chest,25,MY_CLAN
YYYY-MM-DD,Elbrinan,Level 5 Crypt,Barbarian Chest,1,MY_CLAN
YYYY-MM-DD,tledil,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
YYYY-MM-DD,ammar,Level 15 epic Crypt,Trillium Chest,34,MY_CLAN
YYYY-MM-DD,Dani,Level 20 Crypt,Stone Chest,84,MY_CLAN
YYYY-MM-DD,Gralbine,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
YYYY-MM-DD,Marond,Level 15 Crypt,Orc Chest,17,MY_CLAN
YYYY-MM-DD,Sharra,Level 20 Crypt,Mayan Chest,84,MY_CLAN
YYYY-MM-DD,tledil,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
YYYY-MM-DD,Marond,Level 15 Crypt,Sand Chest,17,MY_CLAN
YYYY-MM-DD,DingDong 2,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
YYYY-MM-DD,Adolbine,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
YYYY-MM-DD,ammar,Level 15 Crypt,Sand Chest,17,MY_CLAN
YYYY-MM-DD,tledil,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
YYYY-MM-DD,Mark Fish,Level 15-19 Vault of the Ancients,Fire Chest,20,MY_CLAN
YYYY-MM-DD,ammar,Level 5 Crypt,Orc Chest,1,MY_CLAN
YYYY-MM-DD,Elbrinan,Level 15 Crypt,Gnome Workshop Chest,17,MY_CLAN
YYYY-MM-DD,Larry,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
YYYY-MM-DD,Orodfed,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
YYYY-MM-DD,Gralbine,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
YYYY-MM-DD,tledil,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
YYYY-MM-DD,Railfiring,Level 10 Crypt,Orc Chest,4,MY_CLAN
YYYY-MM-DD,ammar,Level 10 Crypt,Infernal Chest,4,MY_CLAN
YYYY-MM-DD,Orodfed,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
YYYY-MM-DD,Gralbine,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
YYYY-MM-DD,Marond,Arena,Gladiator's Chest,2,MY_CLAN
YYYY-MM-DD,tledil,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
YYYY-MM-DD,Girtheous Maximus,Level 10 Crypt,Fire Chest,4,MY_CLAN
YYYY-MM-DD,Orodfed,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
YYYY-MM-DD,Marond,Level 15 epic Crypt,Braided Chest,34,MY_CLAN
YYYY-MM-DD,tledil,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
YYYY-MM-DD,DingDong 2,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
YYYY-MM-DD,Girtheous Maximus,Level 10 Crypt,Orc Chest,4,MY_CLAN
YYYY-MM-DD,Gralbine,Level 15 Crypt,Fire Chest,17,MY_CLAN
YYYY-MM-DD,Marond,Level 15 Crypt,Sand Chest,17,MY_CLAN
YYYY-MM-DD,Girtheous Maximus,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
YYYY-MM-DD,ammar,Level 10 Crypt,Cobra Chest,4,MY_CLAN
YYYY-MM-DD,Orodfed,Level 10 Crypt,Elegant Chest,4,MY_CLAN
YYYY-MM-DD,tledil,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
YYYY-MM-DD,Girtheous Maximus,Level 20-24 Vault of the Ancients,Fire Chest,25,MY_CLAN
YYYY-MM-DD,Girtheous Maximus,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
YYYY-MM-DD,Elbrinan,Level 5 Crypt,Infernal Chest,1,MY_CLAN
YYYY-MM-DD,Girtheous Maximus,Level 10 Crypt,Fire Chest,4,MY_CLAN
YYYY-MM-DD,ammar,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
YYYY-MM-DD,Gralbine,Level 10 Crypt,Mayan Chest,4,MY_CLAN
YYYY-MM-DD,Larry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
YYYY-MM-DD,Elbrinan,Level 15 Crypt,Barbarian Chest,17,MY_CLAN
YYYY-MM-DD,RG,Level 10 Crypt,Fire Chest,4,MY_CLAN
YYYY-MM-DD,RG,Level 5 Crypt,Cobra Chest,1,MY_CLAN
YYYY-MM-DD,Girtheous Maximus,Level 10 Crypt,Infernal Chest,4,MY_CLAN
YYYY-MM-DD,tledil,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
YYYY-MM-DD,RG,Level 10 Crypt,Bone Chest,4,MY_CLAN
YYYY-MM-DD,DingDong 2,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
YYYY-MM-DD,RG,Level 10 Crypt,Infernal Chest,4,MY_CLAN
YYYY-MM-DD,RG,Level 5 Crypt,Sand Chest,1,MY_CLAN
YYYY-MM-DD,RG,Level 10 Crypt,Elegant Chest,4,MY_CLAN
YYYY-MM-DD,Gralbine,Level 15 Crypt,Mayan Chest,17,MY_CLAN
YYYY-MM-DD,RG,Level 10 Crypt,Elegant Chest,4,MY_CLAN
YYYY-MM-DD,Larry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
YYYY-MM-DD,Elbrinan,Level 5 Crypt,Bone Chest,1,MY_CLAN
YYYY-MM-DD,Mark Fish,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
YYYY-MM-DD,RG,Level 10 Crypt,Infernal Chest,4,MY_CLAN
YYYY-MM-DD,Mark Fish,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
YYYY-MM-DD,RG,Level 5 Crypt,Orc Chest,1,MY_CLAN
YYYY-MM-DD,RG,Level 5 Crypt,Fire Chest,1,MY_CLAN
YYYY-MM-DD,Mini Bera,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
YYYY-MM-DD,tledil,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
YYYY-MM-DD,RG,Level 5 Crypt,Sand Chest,1,MY_CLAN
YYYY-MM-DD,Mini Bera,Level 10 Crypt,Fire Chest,4,MY_CLAN
